gene	sample	impact	mutations	dnds	pvalue	lower	upper
EP300--exon_28_ENST00000263253_ENSE00000655406	all_samples	nonsense	19	10.81015625000002	0.0	6.332943038940442	17.49533691406252
EP300--exon_28_ENST00000263253_ENSE00000655406	all_samples	truncating	19	10.81015625000002	0.0	6.332943038940442	17.49533691406252
EP300--exon_28_ENST00000263253_ENSE00000655406	all_samples	nonsynonymous_splice	208	15.96328125000003	0.0	13.547504224777247	18.73549804687503
NOTCH2--EGF_Asp/Asn_Hydrox_3	all_samples	missense	43	14.54335937500003	0.0	10.394645886421225	19.83876953125003
NOTCH2--EGF_Asp/Asn_Hydrox_3	all_samples	nonsynonymous_splice	43	14.149609375000027	0.0	10.11588536262514	19.289379882812526
CREBBP--ZnF_ZZ-type_1	all_samples	missense	2	1.0392578125	0.95689046	0.1723292350769043	3.2346923828125
CREBBP--ZnF_ZZ-type_1	all_samples	nonsynonymous_splice	2	0.8533203125	0.8186948	0.141768798828125	2.6544677734375
RBM10--exon_4_ENST00000377604_ENSE00003569135	all_samples	missense	31	1.0830322265625	0.6757232	0.7335632348060609	1.5407958984375
RBM10--exon_4_ENST00000377604_ENSE00003569135	all_samples	nonsense	35	13.018750000000026	0.0	8.535082321167009	19.429272460937526
RBM10--exon_4_ENST00000377604_ENSE00003569135	all_samples	truncating	35	13.018750000000026	0.0	8.535082321167009	19.429272460937526
RBM10--exon_4_ENST00000377604_ENSE00003569135	all_samples	nonsynonymous_splice	66	1.9816406250000025	3.695488e-06	1.5031711959838887	2.5718505859375025
NOTCH2--EGF-like_domain_12	all_samples	missense	9	4.245312500000008	0.00052535534	2.01598297119141	7.792675781250008
NOTCH2--EGF-like_domain_12	all_samples	nonsynonymous_splice	9	3.3593750000000053	0.0027091503	1.5980093383789087	6.152343750000005
EP300--exon_6_ENST00000263253_ENSE00001336414	all_samples	missense	29	1.1011474609374998	0.62027884	0.7404507660865782	1.5711181640624998
EP300--exon_6_ENST00000263253_ENSE00001336414	all_samples	nonsense	19	5.756347656250011	5.9604645e-08	3.230395762920385	9.85241699218751
EP300--exon_6_ENST00000263253_ENSE00001336414	all_samples	truncating	19	5.756347656250011	5.9604645e-08	3.230395762920385	9.85241699218751
EP300--exon_6_ENST00000263253_ENSE00001336414	all_samples	nonsynonymous_splice	48	1.5703125000000018	0.005513847	1.1482357788085948	2.0964355468750018
NOTCH2--EGF-like_domain_23	all_samples	missense	7	2.6601562500000036	0.026994288	1.1351517868042005	5.2028808593750036
NOTCH2--EGF-like_domain_23	all_samples	nonsynonymous_splice	7	2.5732421875000036	0.031791806	1.0982515048980726	5.0305175781250036
NOTCH2--EGF_Ca-binding_7	all_samples	missense	41	3.4726562500000053	0.0	2.4725775527954137	4.747070312500005
NOTCH2--EGF_Ca-binding_7	all_samples	nonsense	5	7.6703128814697425	0.0008890033	2.6067637783009614	18.03347206115724
NOTCH2--EGF_Ca-binding_7	all_samples	truncating	5	7.6703128814697425	0.0008890033	2.6067637783009614	18.03347206115724
NOTCH2--EGF_Ca-binding_7	all_samples	nonsynonymous_splice	46	3.7187500000000058	0.0	2.694678649902348	5.012084960937505
CREBBP--exon_22_ENST00000262367_ENSE00001670717	all_samples	missense	15	1.3602050781250008	0.26799184	0.7741053152084356	2.2037109375000004
CREBBP--exon_22_ENST00000262367_ENSE00001670717	all_samples	nonsense	2	1.5789061546325702	0.553229	0.2597379914112392	5.02434072494507
CREBBP--exon_22_ENST00000262367_ENSE00001670717	all_samples	truncating	2	1.5789061546325702	0.553229	0.2597379914112392	5.02434072494507
CREBBP--exon_22_ENST00000262367_ENSE00001670717	all_samples	nonsynonymous_splice	17	1.3937011718750012	0.20645905	0.8214380407333381	2.2024169921875014
FOXQ1--FOXQ1_Forkhead	all_samples	missense	323	5.83750000000001	0.0	5.057844238281259	6.717626953125009
FOXQ1--FOXQ1_Forkhead	all_samples	nonsense	27	4.9218505859375075	0.0	3.0241446405649226	7.7392333984375075
FOXQ1--FOXQ1_Forkhead	all_samples	truncating	27	4.9218505859375075	0.0	3.0241446405649226	7.7392333984375075
FOXQ1--FOXQ1_Forkhead	all_samples	nonsynonymous_splice	350	5.867285156250011	0.0	5.101519482135782	6.735205078125011
STAG2--exon_27_ENST00000371145_ENSE00004014450	all_samples	missense	12	1.8207031250000019	0.062070787	0.9675153732299814	3.0896240234375014
STAG2--exon_27_ENST00000371145_ENSE00004014450	all_samples	nonsense	22	31.44687500000006	0.0	18.722654018402135	50.71018066406256
STAG2--exon_27_ENST00000371145_ENSE00004014450	all_samples	truncating	22	31.44687500000006	0.0	18.722654018402135	50.71018066406256
STAG2--exon_27_ENST00000371145_ENSE00004014450	all_samples	nonsynonymous_splice	34	4.538281250000008	0.0	3.1314848899841357	6.357739257812508
TP53--p53_TAD_2	all_samples	missense	12	1.993359375000002	0.034516215	1.0568806076049815	3.3904541015625025
TP53--p53_TAD_2	all_samples	nonsense	4	6.861718750000012	0.0040171742	2.055813484191898	17.055810546875012
TP53--p53_TAD_2	all_samples	truncating	4	6.861718750000012	0.0040171742	2.055813484191898	17.055810546875012
TP53--p53_TAD_2	all_samples	nonsynonymous_splice	16	2.4124023437500033	0.0025069118	1.3983023309707656	3.854052734375003
CREBBP--exon_14_ENST00000262367_ENSE00001594624	all_samples	missense	50	0.8839843749999999	0.4010979	0.6526857757568358	1.1714599609374998
CREBBP--exon_14_ENST00000262367_ENSE00001594624	all_samples	nonsense	19	2.365231323242191	0.0026652813	1.3721931163966674	3.888058471679691
CREBBP--exon_14_ENST00000262367_ENSE00001594624	all_samples	truncating	19	2.365231323242191	0.0026652813	1.3721931163966674	3.888058471679691
CREBBP--exon_14_ENST00000262367_ENSE00001594624	all_samples	nonsynonymous_splice	69	1.05078125	0.70360875	0.8073563385009765	1.347412109375
KMT2D--exon_29_ENST00000301067_ENSE00001272814	all_samples	missense	40	2.4558105468750036	1.3709068e-06	1.7506098008155848	3.3438720703125036
KMT2D--exon_29_ENST00000301067_ENSE00001272814	all_samples	nonsense	45	23.800000000000043	0.0	16.424432067871123	33.92512207031254
KMT2D--exon_29_ENST00000301067_ENSE00001272814	all_samples	truncating	45	23.800000000000043	0.0	16.424432067871123	33.92512207031254
KMT2D--exon_29_ENST00000301067_ENSE00001272814	all_samples	nonsynonymous_splice	85	4.543750000000008	0.0	3.5824311828613347	5.689379882812508
EP300--exon_25_ENST00000263253_ENSE00000655352	all_samples	missense	144	7.790625000000015	0.0	6.429585494995129	9.372045898437515
EP300--exon_25_ENST00000263253_ENSE00000655352	all_samples	nonsense	10	5.593750000000009	3.504753e-05	2.711220855712895	10.309936523437509
EP300--exon_25_ENST00000263253_ENSE00000655352	all_samples	truncating	10	5.593750000000009	3.504753e-05	2.711220855712895	10.309936523437509
EP300--exon_25_ENST00000263253_ENSE00000655352	all_samples	nonsynonymous_splice	154	7.687500000000015	0.0	6.374490051269544	9.209716796875014
STAG2--exon_12_ENST00000371145_ENSE00001760712	all_samples	missense	7	2.6828094482421907	0.025510311	1.1473796065151705	5.231027221679691
STAG2--exon_12_ENST00000371145_ENSE00001760712	all_samples	nonsynonymous_splice	7	2.5217773437500033	0.034608662	1.0794676971435562	4.917407226562503
KMT2D--exon_5_ENST00000301067_ENSE00001114142	all_samples	missense	38	1.7873046875000018	0.0016074181	1.2605351829528821	2.4605224609375016
KMT2D--exon_5_ENST00000301067_ENSE00001114142	all_samples	nonsense	60	14.475000000000028	0.0	10.379349670410177	19.99440917968753
KMT2D--exon_5_ENST00000301067_ENSE00001114142	all_samples	truncating	60	14.475000000000028	0.0	10.379349670410177	19.99440917968753
KMT2D--exon_5_ENST00000301067_ENSE00001114142	all_samples	nonsynonymous_splice	98	3.6687011718750053	0.0	2.921954545974736	4.559204101562505
EP300--exon_29_ENST00000263253_ENSE00000655428	all_samples	missense	70	7.159375000000013	0.0	5.534358367919932	9.122265625000013
EP300--exon_29_ENST00000263253_ENSE00000655428	all_samples	nonsense	3	4.551562500000008	0.03706765	1.1171167373657247	12.121752929687508
EP300--exon_29_ENST00000263253_ENSE00000655428	all_samples	truncating	3	4.551562500000008	0.03706765	1.1171167373657247	12.121752929687508
EP300--exon_29_ENST00000263253_ENSE00000655428	all_samples	nonsynonymous_splice	73	7.012500000000013	0.0	5.44651123046876	8.878344726562514
RBM10--exon_10_ENST00000377604_ENSE00001326562	all_samples	missense	156	14.60000000000003	0.0	12.136868896484398	17.46560058593753
RBM10--exon_10_ENST00000377604_ENSE00001326562	all_samples	nonsense	27	53.89824218750009	0.0	32.595710901618055	87.38273925781259
RBM10--exon_10_ENST00000377604_ENSE00001326562	all_samples	truncating	27	53.89824218750009	0.0	32.595710901618055	87.38273925781259
RBM10--exon_10_ENST00000377604_ENSE00001326562	all_samples	nonsynonymous_splice	183	16.314062500000027	0.0	13.712816200256372	19.318823242187527
NOTCH2--EGF_Ca-bind_15	all_samples	missense	15	1.2593811035156257	0.39886737	0.7176572656631474	2.0363586425781257
NOTCH2--EGF_Ca-bind_15	all_samples	nonsense	7	4.119531250000008	0.0029703975	1.7211341667175324	8.341943359375009
NOTCH2--EGF_Ca-bind_15	all_samples	essential_splice	1	1.0046875000000002	0.9966942	0.05759735107421876	4.4867431640625
NOTCH2--EGF_Ca-bind_15	all_samples	truncating	8	2.9378906250000045	0.010820627	1.322404098510744	5.599633789062505
NOTCH2--EGF_Ca-bind_15	all_samples	nonsynonymous_splice	23	1.596386718750002	0.042800725	1.016983757019044	2.3794677734375025
RBM10--exon_7_ENST00000377604_ENSE00003601157	all_samples	missense	16	2.5250000000000035	0.0015087724	1.468282470703127	4.020361328125004
RBM10--exon_7_ENST00000377604_ENSE00003601157	all_samples	nonsense	34	45.13126220703133	0.0	29.19327241774653	68.34903564453133
RBM10--exon_7_ENST00000377604_ENSE00003601157	all_samples	truncating	34	45.13126220703133	0.0	29.19327241774653	68.34903564453133
RBM10--exon_7_ENST00000377604_ENSE00003601157	all_samples	nonsynonymous_splice	50	7.031250000000012	0.0	5.18251510620118	9.315185546875012
STAG2--exon_21_ENST00000371145_ENSE00004014451	all_samples	missense	4	0.5789062499999995	0.23899293	0.1783384704589842	1.3705322265624993
STAG2--exon_21_ENST00000371145_ENSE00004014451	all_samples	nonsense	10	13.237500000000026	0.0	6.252372436523448	25.339550781250026
STAG2--exon_21_ENST00000371145_ENSE00004014451	all_samples	truncating	10	13.237500000000026	0.0	6.252372436523448	25.339550781250026
STAG2--exon_21_ENST00000371145_ENSE00004014451	all_samples	nonsynonymous_splice	14	1.702343750000002	0.07913619	0.9355004882812511	2.8485839843750025
CREBBP--NR_Coact_CBP_IL	all_samples	missense	14	1.5437515258789076	0.1340372	0.8644973100721844	2.520924377441408
CREBBP--NR_Coact_CBP_IL	all_samples	nonsynonymous_splice	14	1.3136718750000007	0.33554572	0.7350401687622075	2.1486328125000007
KMT2D--exon_39_ENST00000301067_ENSE00001273074	all_samples	missense	74	2.3425781250000033	0.0	1.814672870635989	2.977954101562503
KMT2D--exon_39_ENST00000301067_ENSE00001273074	all_samples	nonsense	102	22.64999084472661	0.0	16.79860893359411	30.53573303222661
KMT2D--exon_39_ENST00000301067_ENSE00001273074	all_samples	truncating	102	22.64999084472661	0.0	16.79860893359411	30.53573303222661
KMT2D--exon_39_ENST00000301067_ENSE00001273074	all_samples	nonsynonymous_splice	176	4.489065551757819	0.0	3.7509382940828857	5.345999145507818
STAG2--exon_35_ENST00000371145_ENSE00003903284	all_samples	missense	1	0.35997314453124946	0.22104347	0.020936660766601545	1.5977661132812493
STAG2--exon_35_ENST00000371145_ENSE00003903284	all_samples	nonsense	7	12.350195312500023	3.516674e-06	5.106807963848124	25.409277343750023
STAG2--exon_35_ENST00000371145_ENSE00003903284	all_samples	truncating	7	12.350195312500023	3.516674e-06	5.106807963848124	25.409277343750023
STAG2--exon_35_ENST00000371145_ENSE00003903284	all_samples	nonsynonymous_splice	8	2.399609375000003	0.032260835	1.0869577407836926	4.5279052734375025
KMT2D--exon_50_ENST00000301067_ENSE00001272985	all_samples	missense	69	3.396484375000005	0.0	2.601950321197513	4.368774414062505
KMT2D--exon_50_ENST00000301067_ENSE00001272985	all_samples	nonsense	37	18.43125000000004	0.0	12.201260604858422	27.28806152343754
KMT2D--exon_50_ENST00000301067_ENSE00001272985	all_samples	truncating	37	18.43125000000004	0.0	12.201260604858422	27.28806152343754
KMT2D--exon_50_ENST00000301067_ENSE00001272985	all_samples	nonsynonymous_splice	106	4.763281250000008	0.0	3.818659439086921	5.886938476562509
KMT2D--exon_51_ENST00000301067_ENSE00001272663	all_samples	missense	64	3.315234375000005	0.0	2.5308867645263713	4.264941406250005
KMT2D--exon_51_ENST00000301067_ENSE00001272663	all_samples	nonsense	21	10.756298828125022	0.0	6.489656135439885	16.994091796875022
KMT2D--exon_51_ENST00000301067_ENSE00001272663	all_samples	truncating	21	10.756298828125022	0.0	6.489656135439885	16.994091796875022
KMT2D--exon_51_ENST00000301067_ENSE00001272663	all_samples	nonsynonymous_splice	85	3.9796875000000065	0.0	3.137485733032231	4.983105468750006
NOTCH2--EGF_Ca-bind_25	all_samples	missense	30	2.274810791015628	0.00011014938	1.5355402764678021	3.2391662597656286
NOTCH2--EGF_Ca-bind_25	all_samples	nonsense	9	5.781249618530282	7.432699e-05	2.661026893863458	11.121215438842782
NOTCH2--EGF_Ca-bind_25	all_samples	truncating	9	5.781249618530282	7.432699e-05	2.661026893863458	11.121215438842782
NOTCH2--EGF_Ca-bind_25	all_samples	nonsynonymous_splice	39	2.6369140625000034	4.172325e-07	1.8660276603698756	3.6165283203125034
RB1--exon_1_ENST00000267163_ENSE00003816215	all_samples	missense	11	2.4296875000000036	0.0114097595	1.2470179748535175	4.2271728515625036
RB1--exon_1_ENST00000267163_ENSE00003816215	all_samples	nonsynonymous_splice	11	2.2406250000000023	0.019951522	1.1509080505371103	3.9013916015625023
KMT2D--KMT2D_PHD5	all_samples	missense	49	1.6732421875000016	0.0015152097	1.228194961547853	2.2292724609375014
KMT2D--KMT2D_PHD5	all_samples	nonsense	44	18.54062500000004	0.0	12.692688198089627	26.67966308593754
KMT2D--KMT2D_PHD5	all_samples	essential_splice	40	28.773437500000057	0.0	19.834019546508827	40.81933593750006
KMT2D--KMT2D_PHD5	all_samples	truncating	84	23.224609375000043	0.0	17.744720351696046	30.119140625000043
KMT2D--KMT2D_PHD5	all_samples	nonsynonymous_splice	133	4.089062500000006	0.0	3.356105957031255	4.948437500000006
NOTCH2--exon_29_ENST00000256646_ENSE00000913349	all_samples	missense	6	0.6563476562499997	0.27527672	0.2593235588073729	1.3460449218749995
NOTCH2--exon_29_ENST00000256646_ENSE00000913349	all_samples	nonsense	3	2.3578613281250034	0.20227385	0.5723173737525948	6.444165039062503
NOTCH2--exon_29_ENST00000256646_ENSE00000913349	all_samples	truncating	3	2.3578613281250034	0.20227385	0.5723173737525948	6.444165039062503
NOTCH2--exon_29_ENST00000256646_ENSE00000913349	all_samples	nonsynonymous_splice	9	0.8683837890624999	0.6701889	0.4140439319610595	1.5867675781250004
KMT2D--exon_55_ENST00000301067_ENSE00002152433	all_samples	missense	39	3.178320312500005	0.0	2.2423663139343297	4.373999023437506
KMT2D--exon_55_ENST00000301067_ENSE00002152433	all_samples	nonsense	18	11.087487792968775	0.0	6.348589359074845	18.306115722656273
KMT2D--exon_55_ENST00000301067_ENSE00002152433	all_samples	truncating	18	11.087487792968775	0.0	6.348589359074845	18.306115722656273
KMT2D--exon_55_ENST00000301067_ENSE00002152433	all_samples	nonsynonymous_splice	57	4.118774414062507	0.0	3.0715184354782163	5.420654296875007
STAG2--exon_26_ENST00000371145_ENSE00004014448	all_samples	missense	21	1.4765563964843764	0.101854086	0.9208690118789681	2.2358337402343764
STAG2--exon_26_ENST00000371145_ENSE00004014448	all_samples	nonsense	23	17.974975585937536	0.0	10.997429068535588	28.174560546875036
STAG2--exon_26_ENST00000371145_ENSE00004014448	all_samples	truncating	23	17.974975585937536	0.0	10.997429068535588	28.174560546875036
STAG2--exon_26_ENST00000371145_ENSE00004014448	all_samples	nonsynonymous_splice	44	2.790625000000004	0.0	2.006537628173831	3.781225585937504
CREBBP--exon_8_ENST00000262367_ENSE00001732416	all_samples	missense	19	1.1683837890625006	0.51575637	0.7136276531219486	1.7933837890625008
CREBBP--exon_8_ENST00000262367_ENSE00001732416	all_samples	nonsense	7	7.437475585937515	0.00010377169	3.0391987222433148	15.609472656250013
CREBBP--exon_8_ENST00000262367_ENSE00001732416	all_samples	truncating	7	7.437475585937515	0.00010377169	3.0391987222433148	15.609472656250013
CREBBP--exon_8_ENST00000262367_ENSE00001732416	all_samples	nonsynonymous_splice	26	1.5020507812500012	0.057279468	0.9869727039337166	2.1807617187500012
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	all_samples	missense	215	2.3277343750000026	0.0	1.9769054412841818	2.729345703125002
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	all_samples	nonsense	186	18.43750000000004	0.0	14.918234405517609	22.76611328125004
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	all_samples	truncating	186	18.43750000000004	0.0	14.918234405517609	22.76611328125004
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	all_samples	nonsynonymous_splice	401	3.7082031250000056	0.0	3.246830615997319	4.228222656250006
EP300--Bromodomain	all_samples	missense	40	1.7472656250000016	0.0016614795	1.2476321029663096	2.3765380859375016
EP300--Bromodomain	all_samples	nonsense	28	8.36328048706056	0.0	5.393950313925751	12.50207443237306
EP300--Bromodomain	all_samples	essential_splice	8	10.300000000000022	2.2649765e-06	4.610479125976573	19.809887695312522
EP300--Bromodomain	all_samples	truncating	36	8.724804687500018	0.0	5.962598831653606	12.410107421875018
EP300--Bromodomain	all_samples	nonsynonymous_splice	76	2.7558593750000036	0.0	2.145146999359133	3.4864501953125036
CREBBP--exon_20_ENST00000262367_ENSE00001592013	all_samples	missense	34	3.611718750000005	0.0	2.4853023147583038	5.069848632812505
CREBBP--exon_20_ENST00000262367_ENSE00001592013	all_samples	nonsense	1	0.8095703124999998	0.828521	0.045918197631835925	3.6739501953125
CREBBP--exon_20_ENST00000262367_ENSE00001592013	all_samples	truncating	1	0.8095703124999998	0.828521	0.045918197631835925	3.6739501953125
CREBBP--exon_20_ENST00000262367_ENSE00001592013	all_samples	nonsynonymous_splice	35	3.300000000000005	0.0	2.2823168945312533	4.615307617187504
RBM10--exon_20_ENST00000377604_ENSE00001308970	all_samples	missense	260	10.912500000000023	0.0	9.360038299560566	12.688623046875023
RBM10--exon_20_ENST00000377604_ENSE00001308970	all_samples	nonsense	136	36.32187500000006	0.0	27.984704847335863	47.14218750000006
RBM10--exon_20_ENST00000377604_ENSE00001308970	all_samples	truncating	136	36.32187500000006	0.0	27.984704847335863	47.14218750000006
RBM10--exon_20_ENST00000377604_ENSE00001308970	all_samples	nonsynonymous_splice	396	13.625781250000028	0.0	11.906356725692774	15.571582031250028
